ID,일자,코드 공유 수,댓글 수,조회 수,공유 수,다운로드 수,좋아요 수
ID_030,2021-01-07,6,11,35577,10,77,63
ID_030,2021-01-26,8,13,49242,17,100,75
ID_038,2020-11-06,1,8,23,0,0,0
ID_038,2020-11-18,2,11,11344,7,26,25
ID_038,2020-11-20,3,15,28885,13,47,46
ID_038,2020-11-23,4,21,36911,13,53,62
ID_038,2020-11-24,6,23,46107,16,63,73
ID_038,2020-11-25,9,37,70882,23,72,131
ID_038,2020-11-26,11,43,80156,23,83,141
ID_038,2020-11-27,13,49,87588,28,94,154
ID_038,2020-12-07,14,51,93360,29,95,165
ID_038,2020-12-09,15,53,99144,31,95,174
ID_038,2020-12-24,21,64,119620,32,100,204
ID_038,2020-12-26,22,65,132581,34,125,214
ID_038,2020-12-31,23,65,138281,34,128,222
ID_037,2020-11-05,6,1,1616,0,0,6
ID_037,2020-11-17,7,1,2193,0,0,8
ID_037,2020-11-24,8,1,2867,0,0,11
ID_037,2020-12-14,10,6,4246,0,0,28
ID_037,2020-12-15,11,6,4249,0,0,28
ID_037,2020-12-19,12,6,4251,0,0,28
ID_037,2020-12-22,13,6,4253,0,0,28
ID_037,2020-12-26,14,8,10200,0,0,39
ID_037,2020-12-27,21,19,24167,3,1,111
ID_037,2020-12-28,28,19,24332,3,1,111
ID_037,2020-12-29,45,23,36010,4,9,181
ID_037,2020-12-30,103,77,113191,8,19,571
ID_037,2020-12-31,192,185,403078,123,56,1776
ID_032,2020-10-29,1,0,3887,1,4,6
ID_032,2020-11-16,2,0,4003,1,4,6
ID_033,2020-10-29,1,4,10533,3,16,20
ID_033,2020-11-09,2,9,18023,3,19,46
ID_033,2020-11-11,4,16,30979,3,21,95
ID_033,2020-11-18,7,18,37863,3,22,109
ID_033,2020-11-19,8,23,48194,8,45,136
ID_033,2020-11-23,10,43,68882,20,88,183
ID_033,2020-11-24,11,45,78186,24,101,199
ID_033,2020-11-25,12,46,85269,25,117,213
ID_033,2020-12-01,13,50,93973,25,119,229
ID_033,2020-12-04,15,54,109806,32,149,260
ID_033,2020-12-05,16,70,115939,35,153,279
ID_033,2020-12-06,20,84,125110,35,156,307
ID_033,2020-12-07,37,136,197669,62,183,494
ID_033,2020-12-28,38,136,197761,62,183,494
ID_033,2021-01-25,39,136,203511,66,183,504
ID_033,2021-02-02,40,137,213491,71,206,511
ID_036,2020-11-18,1,0,276,0,1,0
ID_036,2020-12-22,2,2,8143,7,72,14
ID_034,2020-11-01,1,5,6850,0,1,14
ID_034,2020-11-02,5,14,31494,2,67,54
ID_034,2020-11-03,6,15,42447,3,77,67
ID_034,2020-11-04,8,15,42449,3,77,67
ID_034,2020-11-12,9,20,51420,4,86,82
ID_034,2020-11-18,10,23,65609,11,137,105
ID_035,2020-12-22,1,2,5240,17,28,8
ID_039,2020-11-19,2,1,13116,2,1,15
ID_039,2020-11-24,4,2,26027,5,2,35
ID_039,2020-11-26,5,2,26088,5,2,35
ID_039,2020-11-29,6,3,32369,5,3,48
ID_039,2020-11-30,8,22,46228,5,6,104
ID_039,2020-12-03,9,27,52718,5,7,119
ID_039,2020-12-04,10,30,56558,5,10,133
ID_039,2020-12-06,13,31,61585,5,12,163
ID_039,2020-12-07,15,32,67402,5,13,176
ID_039,2020-12-10,16,32,67408,5,13,176
ID_039,2020-12-11,17,34,67845,5,13,185
ID_039,2020-12-12,19,38,73941,8,14,200
ID_039,2020-12-13,20,38,79346,8,16,212
ID_039,2020-12-16,23,50,91336,8,20,300
ID_039,2020-12-18,28,61,99694,13,33,378
ID_039,2020-12-19,30,63,111490,31,37,401
ID_039,2020-12-20,31,71,118727,43,40,421
ID_039,2020-12-22,36,71,124629,47,41,458
ID_039,2020-12-23,38,74,136556,49,42,483
ID_039,2020-12-24,40,81,147333,52,48,541
ID_039,2020-12-28,44,91,164362,58,49,566
ID_040,2020-12-09,3,12,380,0,0,13
ID_040,2020-12-14,5,16,9167,0,5,51
ID_040,2020-12-22,7,29,12126,0,5,72
ID_040,2020-12-24,8,37,24376,6,41,82
ID_040,2021-01-06,9,43,31970,6,51,102
ID_040,2021-01-14,10,45,39803,12,57,119
ID_040,2021-01-16,11,51,48037,14,77,141
ID_040,2021-01-28,12,52,55114,19,87,158
ID_040,2021-02-02,13,54,62211,21,87,168
ID_040,2021-02-09,14,58,74024,27,263,192
ID_041,2020-12-10,3,1,18236,6,1,13
ID_041,2020-12-17,24,1,18453,6,1,13
ID_041,2020-12-18,36,18,40933,7,161,59
ID_041,2020-12-19,38,22,48511,7,162,71
ID_041,2020-12-20,40,23,53789,32,162,88
ID_041,2020-12-21,41,30,59328,49,245,100
ID_041,2020-12-22,44,36,65020,49,252,115
ID_041,2020-12-23,45,36,72713,52,256,133
ID_041,2020-12-24,47,39,79682,52,258,187
ID_041,2020-12-25,50,42,98028,52,268,254
ID_041,2020-12-26,58,49,132407,52,287,340
ID_041,2020-12-27,69,68,176144,59,306,487
ID_042,2020-12-18,2,7,6626,2,1,11
ID_042,2020-12-19,8,12,16327,20,5,44
ID_042,2020-12-21,9,12,16329,20,5,44
ID_042,2020-12-22,11,17,21228,20,6,80
ID_042,2020-12-26,12,17,21286,20,6,80
ID_042,2020-12-27,27,17,21301,20,6,80
ID_042,2020-12-30,31,17,21306,20,6,80
ID_042,2020-12-31,32,17,21409,20,6,80
ID_042,2021-01-01,39,17,21416,20,6,80
ID_042,2021-01-06,40,23,25982,20,6,98
ID_042,2021-01-20,42,26,30182,26,6,108
ID_042,2021-01-21,57,28,34665,29,7,119
ID_042,2021-01-22,60,29,46208,37,11,147
ID_042,2021-01-23,65,34,66735,44,42,198
ID_042,2021-01-24,72,36,84644,59,56,239
ID_042,2021-01-25,79,39,113244,78,73,306
ID_043,2020-12-29,1,2,11463,2,10,17
ID_043,2021-01-06,2,13,22372,7,12,49
ID_043,2021-01-10,3,13,22436,7,12,49
ID_043,2021-01-13,4,24,31448,11,17,84
ID_043,2021-01-19,5,24,31523,11,17,84
ID_043,2021-01-30,6,38,38770,17,31,132
ID_043,2021-02-05,7,38,38771,17,31,132
ID_043,2021-02-26,8,45,47228,24,68,154
ID_043,2022-11-08,9,45,48301,24,71,160
ID_045,2021-01-07,1,1,11535,0,22,18
ID_045,2021-01-20,2,3,17799,6,23,42
ID_045,2021-01-22,4,9,25097,10,24,87
ID_045,2021-01-23,5,9,25187,10,24,87
ID_045,2021-01-25,6,13,32276,14,28,123
ID_045,2021-02-04,7,13,32469,14,28,123
ID_045,2021-02-08,8,17,36115,17,28,145
ID_045,2021-02-12,9,26,40401,27,31,166
ID_045,2021-02-13,10,29,50608,33,33,186
ID_045,2021-02-19,11,29,50672,33,33,186
ID_045,2021-02-22,23,62,104280,86,86,377
ID_045,2021-02-23,31,83,145938,131,197,503
ID_045,2021-02-24,36,85,171642,163,207,584
ID_045,2021-02-25,38,85,171836,163,207,584
ID_045,2021-03-07,39,86,177627,167,214,598
ID_045,2021-04-23,40,86,177629,167,214,598
ID_045,2021-05-13,42,86,182324,167,215,604
ID_045,2021-05-17,43,86,186572,167,215,605
ID_045,2021-05-20,45,86,194469,167,217,608
ID_045,2021-05-21,47,86,198932,167,217,608
ID_045,2021-05-24,48,86,204963,167,217,609
ID_045,2021-05-26,49,86,209114,167,218,610
ID_045,2022-01-08,50,86,211747,167,223,616
ID_046,2021-01-27,2,4,10104,7,49,19
ID_046,2021-01-28,3,13,36507,11,136,70
ID_046,2021-02-04,4,15,43024,15,143,85
ID_046,2021-02-05,5,16,55327,17,149,102
ID_046,2021-02-07,6,25,77878,23,155,115
ID_046,2021-02-09,8,30,83985,30,159,135
ID_046,2021-02-10,10,32,98360,43,189,154
ID_046,2021-02-12,11,41,126902,54,203,172
ID_046,2021-02-15,13,49,139021,64,225,194
ID_046,2021-02-26,14,49,145852,72,235,214
ID_046,2021-03-02,15,52,152564,74,260,231
ID_046,2021-03-03,16,54,159133,76,267,245
ID_046,2021-03-05,18,60,168430,79,273,275
ID_046,2021-03-06,20,61,173121,82,274,290
ID_046,2021-03-07,29,84,224593,113,294,422
ID_046,2021-03-08,30,89,232525,116,301,439
ID_046,2021-03-11,31,89,232608,116,301,443
ID_046,2021-04-29,32,89,232635,116,301,443
ID_046,2021-05-03,33,89,232636,116,301,443
ID_047,2021-02-10,2,34,18932,19,81,48
ID_047,2021-02-21,3,42,27141,26,88,71
ID_047,2021-02-24,4,57,34813,32,102,100
ID_047,2021-04-05,5,72,44249,35,153,119
ID_047,2021-04-06,9,74,61934,49,207,178
ID_047,2021-04-07,10,74,67062,50,211,189
ID_047,2021-04-08,17,78,106653,58,257,255
ID_047,2021-04-09,18,79,112936,62,265,264
ID_048,2021-02-24,3,11,15082,31,9,78
ID_048,2021-02-25,4,11,15279,31,9,79
ID_048,2021-02-27,5,11,20865,39,11,98
ID_048,2021-02-28,7,26,29915,56,19,150
ID_048,2021-03-05,8,30,39547,61,26,176
ID_048,2021-03-08,9,35,47294,68,41,207
ID_048,2021-03-09,11,36,54444,74,42,231
ID_048,2021-03-12,12,50,61581,86,57,256
ID_048,2021-03-18,14,50,61671,86,57,256
ID_048,2021-03-19,15,54,67472,97,59,277
ID_048,2021-04-14,16,59,73131,98,65,288
ID_048,2021-04-15,17,83,79090,107,111,330
ID_048,2021-04-16,19,87,82631,107,111,350
ID_048,2021-04-17,24,92,93586,118,121,384
ID_048,2021-04-18,25,94,98575,119,127,395
ID_048,2021-04-19,26,96,103680,123,131,410
ID_048,2021-04-20,30,99,116583,128,150,428
ID_048,2021-04-21,31,102,120599,128,151,438
ID_049,2021-03-08,2,17,22339,22,28,74
ID_049,2021-03-11,3,22,37333,30,44,115
ID_049,2021-03-18,4,22,37395,31,44,115
ID_049,2021-10-05,5,22,37396,31,44,115
ID_050,2021-04-01,1,1,1333,2,0,5
ID_050,2021-04-02,2,18,8969,7,19,31
ID_050,2021-04-06,4,22,18039,13,23,50
ID_050,2021-04-07,6,23,27074,17,28,71
ID_050,2021-04-27,11,23,27164,17,28,71
ID_050,2021-04-29,12,23,27191,17,28,71
ID_050,2021-06-06,13,23,27192,17,28,71
ID_051,2021-04-02,1,0,67,0,0,0
ID_051,2021-04-03,2,4,8114,8,50,6
ID_051,2021-04-05,5,40,34264,21,224,100
ID_051,2021-04-06,7,53,48032,28,241,136
ID_051,2021-04-07,10,75,54023,30,257,165
ID_051,2021-04-08,11,76,59907,31,260,180
ID_051,2021-04-09,12,87,63576,32,262,205
ID_051,2021-04-11,13,93,67783,39,275,225
ID_051,2021-04-12,16,108,88274,50,313,268
ID_051,2021-04-13,17,128,92787,58,316,294
ID_051,2021-04-14,18,135,99939,64,352,324
ID_051,2021-04-15,20,149,110209,70,362,364
ID_051,2021-04-16,21,154,114381,70,364,385
ID_051,2021-04-21,23,161,123841,75,370,415
ID_051,2021-04-22,24,161,128542,78,388,428
ID_051,2021-04-26,25,164,134573,83,401,450
ID_051,2021-04-29,26,172,140010,84,406,466
ID_051,2021-05-03,27,174,144726,91,411,478
ID_051,2021-05-06,28,174,144752,91,411,478
ID_051,2021-05-14,29,176,148390,92,411,493
ID_051,2021-05-15,30,182,152860,92,413,502
ID_051,2021-05-19,31,202,183065,123,508,635
ID_051,2021-05-23,32,202,183066,123,508,635
ID_051,2021-05-24,34,224,199072,126,566,681
ID_051,2021-05-25,43,259,242849,143,786,808
ID_051,2021-05-27,44,261,247842,144,813,815
ID_051,2021-05-31,45,261,247862,144,813,815
ID_051,2021-06-01,53,262,270182,155,819,823
ID_051,2021-08-23,54,262,276294,156,845,836
ID_053,2021-04-19,1,1,7044,16,20,6
ID_053,2021-04-20,2,7,11254,18,29,23
ID_053,2021-04-22,4,13,16334,22,31,35
ID_053,2021-04-26,6,18,24204,22,41,55
ID_053,2021-05-10,7,18,27912,22,41,64
ID_053,2021-05-14,8,23,32082,22,62,77
ID_053,2021-05-15,11,41,44697,49,117,118
ID_053,2021-05-17,15,41,44743,49,117,118
ID_053,2021-05-18,21,49,56283,54,145,138
ID_053,2021-05-19,23,51,61459,58,150,144
ID_053,2021-05-20,29,55,79480,58,170,160
ID_052,2021-04-07,2,10,19217,17,46,39
ID_052,2021-04-08,3,19,26354,22,71,62
ID_052,2021-04-09,4,21,30134,27,75,78
ID_052,2021-04-12,5,33,38625,33,134,91
ID_052,2021-04-14,7,35,38674,33,134,91
ID_052,2021-04-20,16,64,53414,34,165,106
ID_052,2021-04-21,17,74,58097,39,168,115
ID_052,2021-04-23,21,92,65427,43,197,151
ID_052,2021-04-24,22,93,70402,43,201,158
ID_052,2021-04-29,26,109,81521,47,230,194
ID_052,2021-05-05,28,124,87865,57,239,218
ID_052,2021-05-08,29,126,89721,57,240,223
ID_052,2021-05-11,30,128,94199,57,251,238
ID_052,2021-05-12,31,128,94219,57,251,238
ID_052,2021-05-16,32,128,98046,57,271,243
ID_052,2021-05-21,33,128,98047,57,271,243
ID_052,2021-05-22,34,128,98061,57,271,243
ID_052,2021-05-25,36,128,102806,58,276,251
ID_052,2021-05-29,38,131,119338,67,289,276
ID_052,2021-05-30,39,131,122593,73,289,284
ID_052,2021-05-31,40,134,126575,76,291,292
ID_052,2021-06-02,41,134,130251,79,297,300
ID_052,2021-06-03,42,134,137553,83,321,310
ID_052,2021-06-07,45,138,146506,100,339,334
ID_052,2021-06-09,46,140,150596,110,340,341
ID_052,2021-06-10,47,140,155437,113,362,351
ID_052,2021-06-18,48,142,155557,114,362,352
ID_052,2021-07-11,49,143,160316,115,369,361
ID_052,2021-07-14,51,144,164299,115,401,366
ID_052,2021-11-20,53,144,174164,129,492,386
ID_054,2021-04-20,7,1,16440,7,19,21
ID_054,2021-04-21,8,4,21657,13,23,34
ID_054,2021-04-23,13,4,21847,13,23,34
ID_054,2021-04-24,14,4,27895,19,30,51
ID_054,2021-04-26,20,5,34223,26,38,79
ID_054,2021-04-27,21,6,34225,26,38,79
ID_054,2021-04-29,22,6,34226,26,38,79
ID_054,2021-05-03,23,6,39807,36,44,88
ID_054,2021-05-08,24,10,44753,45,47,105
ID_054,2021-05-10,25,10,44754,45,47,105
ID_054,2021-05-12,28,12,51210,62,56,119
ID_054,2021-05-14,31,20,54362,89,62,161
ID_054,2021-05-17,32,21,58776,96,76,171
ID_054,2021-05-18,33,21,63004,99,81,178
ID_054,2021-05-19,35,30,68845,107,131,211
ID_054,2021-05-20,38,32,72937,112,137,218
ID_054,2021-05-21,41,38,80804,123,147,254
ID_054,2021-05-22,42,38,85566,134,163,280
ID_054,2021-05-23,44,38,89427,139,169,287
ID_054,2021-05-24,49,53,101561,161,275,392
ID_054,2021-05-25,55,57,120237,182,295,439
ID_054,2021-05-26,72,74,171259,254,397,624
ID_056,2021-05-10,1,1,6047,3,20,14
ID_056,2021-05-13,3,1,6049,3,20,14
ID_056,2021-06-26,4,1,9350,3,20,18
ID_056,2021-07-26,5,1,12589,3,24,23
ID_056,2022-01-08,6,3,15144,5,41,31
ID_055,2021-05-06,2,0,36,0,0,0
ID_055,2021-05-10,5,9,15790,15,130,17
ID_055,2021-05-11,6,11,22856,18,189,28
ID_055,2021-05-12,17,28,31676,32,229,105
ID_055,2021-05-13,22,34,34575,33,237,117
ID_055,2021-05-16,24,39,43877,38,265,148
ID_055,2021-05-18,25,41,48092,45,283,159
ID_055,2021-05-20,26,41,48093,45,283,159
ID_055,2021-05-24,30,54,60839,57,424,233
ID_055,2021-05-25,31,54,65712,61,428,242
ID_055,2021-06-02,32,54,68991,64,428,248
ID_055,2021-06-07,33,54,68994,64,428,248
ID_055,2021-06-09,34,62,74025,75,450,284
ID_055,2021-06-10,35,63,74027,75,450,285
ID_055,2021-06-11,36,64,77270,84,483,304
ID_055,2021-06-14,37,76,83157,96,613,344
ID_055,2021-06-16,38,76,83161,96,613,344
ID_055,2021-06-18,39,76,83162,96,613,344
ID_055,2021-06-22,40,76,83216,96,613,344
ID_055,2021-06-25,41,85,83930,98,613,351
ID_055,2021-06-29,42,116,100044,119,988,410
ID_055,2021-06-30,44,121,112564,121,1090,430
ID_055,2021-07-01,45,125,117631,126,1136,440
ID_055,2021-07-05,48,127,126007,133,1238,450
ID_055,2021-07-07,49,130,130331,139,1242,459
ID_055,2023-08-19,50,130,130332,139,1242,459
ID_057,2021-05-17,1,7,6635,6,45,13
ID_057,2021-06-12,2,9,10631,11,46,20
ID_057,2021-07-03,3,10,14124,15,61,29
ID_057,2021-07-05,9,12,29695,37,68,72
ID_057,2021-07-06,14,24,43989,52,144,121
ID_057,2022-04-01,16,24,43991,52,144,121
ID_058,2021-05-31,1,0,39,0,0,0
ID_058,2021-06-02,3,2,6364,5,16,21
ID_058,2021-06-03,5,9,13727,11,26,46
ID_058,2021-06-05,6,10,16901,17,29,51
ID_058,2021-06-06,8,10,20723,22,32,63
ID_058,2021-06-07,14,12,36461,34,44,99
ID_058,2021-07-16,15,13,39624,38,46,106
ID_058,2021-07-20,17,18,43901,51,49,124
ID_058,2021-07-21,18,18,47878,51,50,129
ID_058,2021-07-22,21,20,54370,54,60,142
ID_058,2022-10-16,22,20,54371,54,60,142
ID_059,2021-06-03,1,0,7410,7,33,15
ID_059,2021-06-05,2,5,14828,16,44,40
ID_059,2021-06-10,3,5,14829,16,44,40
ID_059,2021-06-14,5,20,20587,22,58,91
ID_059,2021-06-15,6,30,23124,26,58,107
ID_059,2021-06-17,7,44,29852,34,66,132
ID_059,2021-07-25,8,44,29853,34,66,132
ID_059,2021-07-26,15,46,36617,43,111,162
ID_059,2021-07-27,16,56,44130,47,185,182
ID_059,2021-07-28,18,60,48612,51,194,198
ID_059,2021-07-29,28,61,75973,74,245,255
ID_059,2021-07-30,29,61,75974,74,245,255
ID_059,2021-08-09,30,69,79995,74,247,268
ID_059,2021-08-18,31,70,83625,74,250,273
ID_059,2022-01-25,32,70,85937,74,263,281
ID_059,2022-02-17,34,70,85941,74,263,281
ID_059,2022-06-15,37,70,86734,74,270,298
ID_061,2021-06-02,4,0,71,0,0,0
ID_061,2021-06-07,5,0,81,0,0,0
ID_061,2021-06-15,6,2,5707,5,16,6
ID_061,2021-06-21,7,3,15064,12,44,13
ID_061,2021-06-27,8,7,19587,17,45,31
ID_061,2021-06-28,9,9,24010,17,56,33
ID_061,2021-08-01,10,10,31136,17,65,49
ID_061,2021-08-03,11,12,35408,19,69,68
ID_061,2021-08-04,13,20,38885,20,72,85
ID_061,2021-08-09,14,20,42732,22,75,105
ID_061,2021-08-10,16,20,42862,22,75,105
ID_061,2021-08-13,17,21,43031,22,75,106
ID_061,2021-08-16,18,26,44333,24,82,120
ID_061,2021-08-17,20,32,52514,31,109,135
ID_061,2021-08-19,22,38,61292,32,177,161
ID_061,2021-09-12,23,42,66712,38,181,171
ID_061,2021-09-23,24,42,66713,38,181,171
ID_061,2021-09-24,25,42,66714,38,181,171
ID_060,2021-06-11,1,5,8215,10,59,6
ID_060,2021-06-15,3,14,17812,19,113,40
ID_060,2021-06-16,5,19,22660,29,127,73
ID_060,2021-06-17,6,19,22670,29,127,73
ID_060,2021-06-18,7,19,27582,30,128,82
ID_060,2021-06-20,8,25,31282,33,133,102
ID_060,2021-06-23,11,33,36200,40,134,114
ID_060,2021-07-07,12,33,36283,40,134,114
ID_060,2021-07-09,15,34,39599,40,134,125
ID_060,2021-07-22,16,38,49101,44,163,152
ID_060,2021-07-27,18,38,49103,44,163,152
ID_060,2021-08-03,22,47,61723,48,269,184
ID_060,2021-08-04,23,50,66892,54,306,202
ID_060,2021-08-05,26,54,77201,58,332,230
ID_060,2021-09-10,27,57,77202,58,332,230
ID_060,2023-04-16,28,57,77820,58,332,235
ID_062,2021-06-23,1,0,2,0,0,0
ID_062,2021-06-28,2,1,9763,3,87,30
ID_062,2021-06-30,3,5,12204,4,87,46
ID_062,2021-07-01,4,5,16442,7,88,53
ID_062,2021-07-08,5,8,20085,8,88,68
ID_062,2021-07-09,6,19,23559,13,89,80
ID_062,2021-07-20,8,20,29032,13,109,98
ID_062,2021-07-22,9,20,31716,17,109,103
ID_062,2021-07-23,10,20,34930,20,113,110
ID_062,2021-07-25,13,29,44958,29,133,150
ID_062,2021-07-26,14,45,48301,34,145,161
ID_062,2021-07-27,16,45,60035,36,150,177
ID_062,2021-07-29,17,49,63398,39,151,185
ID_062,2021-07-30,18,49,67111,41,154,189
ID_062,2021-07-31,19,50,71465,41,157,196
ID_062,2021-08-04,20,57,77569,43,272,208
ID_062,2021-08-05,21,65,82380,46,292,219
ID_063,2021-06-28,1,0,5474,0,44,7
ID_063,2021-07-01,3,0,16226,8,88,29
ID_063,2021-07-06,4,0,20796,12,97,46
ID_063,2021-07-07,7,5,35703,17,146,98
ID_063,2021-08-10,10,12,47086,23,192,121
ID_063,2021-08-11,12,19,58806,30,290,156
ID_063,2021-08-12,19,26,104176,35,576,236
ID_063,2021-08-15,20,26,109058,35,594,241
ID_065,2021-07-18,4,0,14085,10,1,4
ID_065,2021-07-28,6,14,19853,17,3,24
ID_065,2021-07-29,7,14,23825,20,3,33
ID_065,2021-08-09,10,14,23830,20,3,34
ID_065,2021-08-10,11,14,23831,20,3,34
ID_065,2021-08-11,14,14,23992,20,3,34
ID_065,2021-08-12,17,22,30258,28,20,78
ID_065,2021-08-13,19,22,34252,35,21,117
ID_065,2021-08-15,22,24,40685,47,26,170
ID_065,2021-08-16,23,24,40734,47,26,170
ID_065,2021-08-18,25,40,43517,51,28,209
ID_065,2021-08-20,27,46,51902,58,34,250
ID_065,2021-08-21,34,48,61527,64,41,290
ID_065,2021-08-22,39,50,72152,83,54,451
ID_065,2021-08-23,42,66,79188,123,81,538
ID_065,2021-08-24,46,69,89013,142,101,674
ID_065,2021-08-25,54,100,112317,174,170,885
ID_065,2021-08-26,58,100,125899,180,175,913
ID_066,2021-08-02,2,2,11047,13,9,10
ID_066,2021-08-03,3,2,14676,15,10,26
ID_066,2021-08-04,4,2,14677,15,10,26
ID_066,2021-08-17,5,2,21703,15,81,35
ID_066,2021-09-02,6,2,25080,18,86,54
ID_066,2021-09-07,9,17,39942,26,125,106
