ID,일자,코드 공유 수,댓글 수,조회 수,공유 수,다운로드 수,좋아요 수
ID_066,2021-09-10,10,20,43020,29,134,128
ID_066,2021-09-29,11,20,43021,29,134,128
ID_066,2021-10-12,12,20,47973,38,154,143
ID_066,2021-10-13,14,25,68760,48,240,175
ID_066,2021-10-15,16,26,74687,48,249,198
ID_066,2021-10-21,17,27,81000,48,268,208
ID_066,2022-03-02,21,29,87761,48,325,231
ID_066,2022-03-03,23,29,92953,50,370,246
ID_066,2022-03-04,24,29,94962,50,376,253
ID_066,2022-03-05,25,31,99121,50,409,264
ID_066,2022-07-18,26,31,99125,50,409,265
ID_064,2021-07-19,5,2,12207,9,1,4
ID_064,2021-07-21,6,2,12208,9,1,4
ID_064,2021-08-09,12,2,12495,9,1,4
ID_064,2021-08-25,13,2,12524,9,1,4
ID_064,2021-08-26,14,3,15981,14,1,15
ID_064,2021-08-27,19,31,20761,32,15,96
ID_064,2021-08-29,25,34,27366,41,49,140
ID_064,2021-08-30,49,126,53935,114,358,524
ID_064,2021-08-31,86,193,129694,291,510,1021
ID_068,2021-07-20,4,0,11162,1,2,4
ID_068,2021-08-19,5,0,11234,1,2,4
ID_068,2021-08-24,6,0,11238,1,2,4
ID_068,2021-08-26,7,0,15666,4,7,18
ID_068,2021-09-01,8,0,15667,4,7,18
ID_068,2021-09-05,9,1,19034,9,10,33
ID_068,2021-09-06,13,2,22733,13,12,39
ID_068,2021-09-08,16,8,27190,17,14,66
ID_068,2021-09-09,21,34,35921,48,40,209
ID_068,2021-09-10,59,100,81916,162,133,572
ID_067,2021-07-29,1,6,7403,1,24,7
ID_067,2021-08-09,2,11,11893,3,25,29
ID_067,2021-08-11,5,23,26991,20,46,60
ID_067,2021-08-13,6,23,32681,20,57,74
ID_067,2021-08-24,7,23,36095,22,57,80
ID_067,2021-09-06,9,27,40918,25,63,91
ID_067,2021-09-19,10,27,52581,31,66,97
ID_067,2021-09-27,12,29,59617,39,104,123
ID_067,2021-09-28,13,29,59618,39,104,123
ID_067,2021-12-25,14,30,62007,45,121,126
ID_072,2021-08-19,2,0,5901,2,1,2
ID_072,2021-09-21,4,0,5906,2,1,2
ID_072,2021-09-22,6,0,5913,3,1,2
ID_072,2021-09-23,11,26,11398,20,21,45
ID_072,2021-09-24,13,26,11401,20,21,45
ID_072,2021-10-02,14,26,11402,20,21,45
ID_072,2021-10-14,15,26,11414,20,21,46
ID_072,2021-10-19,16,26,14944,28,27,69
ID_072,2021-10-20,17,40,18751,51,39,104
ID_072,2021-10-21,19,44,22037,54,42,118
ID_072,2021-10-22,21,44,22076,54,42,118
ID_072,2021-10-23,25,66,32409,67,82,184
ID_072,2021-10-24,33,68,44120,84,125,237
ID_073,2021-08-27,3,0,8515,5,13,1
ID_073,2021-09-26,4,4,12103,8,19,12
ID_073,2021-10-04,11,17,16097,147,42,73
ID_073,2021-10-05,13,29,20930,191,70,130
ID_073,2021-10-06,14,29,20931,191,70,130
ID_073,2021-10-07,36,62,36600,225,112,276
ID_073,2021-10-08,55,85,66912,291,201,440
ID_070,2021-08-16,1,2,5319,5,8,4
ID_070,2021-08-29,2,13,14403,11,23,19
ID_070,2021-09-29,3,13,14404,11,23,19
ID_070,2021-10-05,4,13,14407,11,23,19
ID_070,2021-10-07,5,13,14408,11,23,19
ID_070,2021-10-09,7,13,14417,11,23,19
ID_070,2021-10-10,8,13,14419,12,23,19
ID_070,2021-10-11,33,15,14490,13,24,20
ID_070,2021-10-12,113,16,16574,13,36,22
ID_070,2021-10-13,114,16,16644,13,36,22
ID_069,2021-08-17,2,6,9532,16,12,10
ID_069,2021-08-25,3,6,12185,17,13,17
ID_069,2021-09-07,5,6,15142,22,16,28
ID_069,2021-09-08,6,6,17292,26,18,39
ID_069,2021-09-09,7,6,17333,26,18,39
ID_069,2021-09-10,8,7,20185,27,20,51
ID_069,2021-09-12,9,7,20188,27,20,51
ID_069,2021-09-16,10,7,23967,30,25,64
ID_069,2021-09-17,11,7,26648,33,27,75
ID_069,2021-09-18,12,7,29389,38,30,84
ID_069,2021-09-23,13,7,29399,38,30,86
ID_069,2021-09-24,14,8,32587,42,35,92
ID_069,2021-09-28,15,8,36603,46,48,101
ID_069,2021-09-29,16,12,40569,54,61,110
ID_069,2021-09-30,17,12,43833,56,70,119
ID_069,2021-10-19,18,12,46068,58,72,126
ID_069,2021-10-24,19,12,48726,58,77,130
ID_071,2021-08-30,1,1,6768,3,75,6
ID_071,2021-08-31,2,1,6770,3,75,6
ID_071,2021-09-02,3,3,12151,7,128,15
ID_071,2021-09-11,4,3,17421,8,176,29
ID_071,2021-09-14,6,5,22602,13,222,35
ID_071,2021-09-20,9,32,33168,18,360,67
ID_071,2021-09-29,10,32,33169,18,360,67
ID_071,2021-10-25,11,32,33170,18,360,67
ID_071,2021-12-29,12,32,40110,25,418,83
ID_074,2021-09-17,1,1,2222,1,0,5
ID_074,2021-09-18,3,7,8111,1,30,12
ID_074,2021-09-19,4,8,10314,1,30,21
ID_074,2021-09-23,5,8,11561,1,32,38
ID_074,2021-09-25,7,11,15337,3,32,57
ID_074,2021-09-27,8,11,18376,3,33,71
ID_074,2021-09-29,9,11,18377,3,33,71
ID_074,2021-10-13,10,11,18454,3,33,73
ID_074,2021-10-14,11,11,21618,3,34,87
ID_074,2021-10-15,12,11,24005,5,34,93
ID_074,2021-10-16,14,11,29910,13,38,107
ID_074,2021-10-18,15,18,34583,24,53,134
ID_074,2021-10-19,18,18,43356,24,71,161
ID_074,2021-10-21,19,18,43357,24,71,161
ID_075,2021-09-23,1,2,3094,0,14,2
ID_075,2021-09-29,2,2,3101,0,14,4
ID_075,2021-10-14,3,2,5393,0,15,12
ID_075,2021-10-15,4,2,5614,4,15,18
ID_075,2021-10-17,6,3,11633,9,29,32
ID_075,2021-10-19,11,3,26292,13,60,67
ID_076,2021-09-27,1,0,6304,0,82,12
ID_076,2021-09-30,3,0,10283,9,91,41
ID_076,2021-10-01,4,0,10284,9,91,41
ID_076,2021-10-21,5,1,12559,11,105,51
ID_076,2021-10-25,6,4,16033,14,110,69
ID_076,2021-10-28,7,14,21369,18,160,95
ID_076,2021-11-10,8,21,26868,20,216,113
ID_077,2021-10-11,1,0,3372,1,17,2
ID_077,2021-10-20,2,2,6778,1,35,14
ID_077,2021-12-24,3,3,9386,2,35,21
ID_077,2021-12-27,4,3,14476,2,102,29
ID_077,2023-05-11,5,3,14598,2,102,29
ID_078,2021-10-11,1,0,5181,2,48,12
ID_078,2021-10-22,2,1,8770,2,90,27
ID_078,2021-10-25,3,1,13475,3,126,38
ID_078,2022-02-19,4,3,15626,3,144,44
ID_079,2021-10-13,1,1,3316,1,15,5
ID_079,2021-10-22,2,3,6326,4,15,12
ID_079,2021-10-23,4,3,12667,4,48,32
ID_079,2021-10-24,6,3,20029,9,76,48
ID_079,2021-10-25,9,10,30705,17,148,89
ID_082,2021-11-23,1,2,4061,0,143,16
ID_082,2021-11-30,2,9,5406,3,158,22
ID_082,2021-12-01,3,15,7620,6,197,36
ID_082,2021-12-03,4,29,9166,9,209,51
ID_082,2021-12-17,5,31,11800,9,294,68
ID_082,2021-12-18,6,46,12914,12,305,83
ID_082,2021-12-21,9,49,21810,19,386,117
ID_081,2021-11-15,2,5,9259,1,204,37
ID_081,2021-11-16,3,11,12097,4,255,61
ID_081,2021-11-17,4,11,12098,4,255,61
ID_081,2021-11-19,5,27,36041,9,397,95
ID_081,2021-11-23,6,27,40983,13,456,115
ID_081,2021-12-08,7,30,43537,13,471,119
ID_081,2021-12-09,11,44,60187,17,603,170
ID_080,2021-11-05,1,1,4550,1,119,10
ID_080,2021-11-08,2,1,9794,3,234,20
ID_080,2021-12-03,4,7,13952,10,242,39
ID_080,2021-12-04,5,9,15608,14,272,50
ID_080,2021-12-06,8,16,20973,20,288,77
ID_080,2021-12-07,13,26,27700,35,315,110
ID_080,2021-12-08,30,53,53761,101,548,236
ID_080,2021-12-15,31,53,55385,102,574,243
ID_080,2022-01-11,32,58,57719,102,582,254
ID_086,2021-12-03,1,0,5,0,0,0
ID_086,2021-12-06,2,0,5678,2,189,10
ID_086,2021-12-12,3,1,11652,6,271,31
ID_086,2021-12-15,4,1,11653,6,271,31
ID_086,2021-12-16,5,2,16147,6,303,48
ID_086,2021-12-19,6,14,20917,11,336,99
ID_086,2021-12-21,10,37,33407,21,586,222
ID_086,2022-01-14,11,37,35416,21,591,244
ID_086,2022-01-21,12,37,36707,21,592,246
ID_086,2022-01-24,13,37,38984,22,597,255
ID_086,2022-01-27,14,37,41441,22,603,265
ID_086,2022-01-28,15,37,44610,24,607,275
ID_086,2022-01-29,17,41,49447,26,616,295
ID_086,2022-01-30,20,41,54783,30,624,313
ID_086,2022-02-02,23,50,59765,36,640,356
ID_086,2022-02-09,27,50,59848,36,640,356
ID_086,2022-02-10,34,51,59963,36,640,356
ID_085,2021-12-03,1,0,3,0,0,0
ID_085,2021-12-06,2,1,5039,1,228,17
ID_085,2022-01-03,3,6,7083,3,298,49
ID_085,2022-01-05,4,8,9450,4,343,66
ID_085,2022-01-06,5,12,10530,7,392,84
ID_085,2022-01-09,8,14,13198,7,424,100
ID_085,2022-01-21,9,14,15003,7,427,104
ID_085,2022-01-30,10,14,17753,8,455,122
ID_085,2022-02-02,11,15,20185,8,476,139
ID_085,2022-02-06,12,16,20212,8,476,139
ID_085,2022-02-07,16,16,20315,8,476,140
ID_085,2022-02-08,25,16,20475,8,476,140
ID_085,2022-02-10,35,18,20710,8,477,145
ID_085,2022-02-15,36,24,24519,8,568,174
ID_084,2021-12-06,3,0,7906,1,32,12
ID_084,2021-12-29,4,1,11631,4,53,24
ID_084,2022-01-04,5,1,14964,10,76,54
ID_084,2022-01-11,6,1,14965,10,76,54
ID_084,2022-01-13,7,31,15556,10,82,73
ID_084,2022-01-15,8,33,16812,10,93,82
ID_084,2022-01-19,9,33,16814,10,93,82
ID_084,2022-01-20,10,35,17024,13,97,88
ID_084,2022-01-21,11,35,18954,13,99,91
ID_084,2022-01-22,12,48,20757,13,106,111
ID_084,2022-01-23,13,49,22133,15,115,122
ID_084,2022-01-24,14,51,24532,16,148,139
ID_084,2022-01-25,25,106,35733,70,215,412
ID_084,2022-01-26,43,203,58068,134,329,795
ID_084,2022-01-27,74,210,75391,149,399,977
ID_084,2022-01-28,116,336,114987,220,503,1698
ID_083,2021-12-03,1,0,4843,0,207,15
ID_083,2021-12-19,2,0,8176,2,236,26
ID_083,2021-12-20,7,5,13521,13,302,76
ID_083,2021-12-21,11,10,23371,24,431,124
ID_083,2021-12-22,18,25,32307,48,496,183
ID_083,2021-12-23,31,27,50953,81,522,272
ID_083,2021-12-24,32,28,52285,82,522,280
ID_083,2021-12-27,34,29,55842,82,522,294
ID_083,2022-01-16,35,29,58268,83,527,303
ID_083,2022-01-23,36,30,61242,85,542,313
ID_083,2022-01-27,37,30,61243,85,542,313
ID_083,2022-04-01,38,30,63207,85,544,320
ID_083,2022-04-02,41,30,65748,85,549,327
ID_083,2022-04-03,42,30,67454,86,554,334
ID_083,2022-04-04,44,30,69814,86,567,342
ID_083,2022-05-31,45,30,71526,86,585,351
ID_087,2022-01-03,1,15,7096,1,294,15
ID_087,2022-01-10,2,29,14097,2,778,30
ID_087,2022-01-12,3,29,14098,2,778,30
ID_087,2022-01-13,4,47,18969,2,900,81
ID_087,2022-01-14,6,47,18971,2,900,81
ID_087,2022-01-15,9,51,24257,2,918,120
ID_087,2022-01-16,11,62,28943,3,992,188
ID_087,2022-01-17,27,80,34485,15,1141,252
ID_087,2022-01-25,28,80,36372,15,1145,265
ID_087,2022-01-27,31,81,36381,15,1145,267
ID_087,2022-01-28,36,98,40707,20,1210,298
ID_087,2022-01-30,37,98,41888,20,1225,312
ID_087,2022-01-31,38,98,43601,23,1233,329
ID_087,2022-02-02,40,107,45701,26,1244,358
ID_087,2022-02-04,42,121,51254,27,1332,393
ID_087,2022-02-05,43,128,53265,30,1346,411
ID_087,2022-02-06,44,128,55939,31,1359,425
ID_087,2022-02-07,45,132,58096,32,1377,437
ID_087,2022-02-08,52,136,72397,37,1634,493
ID_087,2022-02-11,53,136,72744,38,1634,498
ID_088,2022-01-26,1,2,6472,0,264,21
ID_088,2022-01-29,2,2,9806,0,290,59
ID_088,2022-02-04,4,3,15156,0,362,89
ID_088,2022-02-06,5,9,19457,0,408,106
ID_088,2022-02-07,7,16,30404,2,469,134
ID_088,2022-02-12,8,31,38190,4,631,178
ID_088,2022-02-28,12,35,40738,4,642,220
ID_088,2022-03-01,22,65,58295,7,753,379
ID_088,2022-03-02,23,65,59927,7,753,389
ID_088,2022-03-03,26,65,64295,7,763,426
ID_088,2022-03-04,42,89,85000,21,896,638
ID_089,2022-03-04,4,0,7799,1,70,10
ID_089,2022-03-07,5,0,7800,1,70,10
ID_089,2022-03-16,16,2,8189,1,70,10
ID_089,2022-03-18,17,2,8239,1,70,10
ID_089,2022-03-23,19,2,8258,1,70,10
ID_089,2022-03-28,20,2,8286,1,70,10
ID_089,2022-04-10,21,2,8313,1,70,10
ID_089,2022-04-11,23,3,10250,1,77,23
ID_089,2022-04-12,48,23,19123,15,110,185
ID_089,2022-04-13,58,32,24589,20,121,276
ID_089,2022-04-14,61,35,29865,24,151,306
ID_089,2022-04-15,75,57,44302,46,218,656
ID_090,2022-03-31,2,0,57,0,0,0
ID_090,2022-04-01,3,3,5891,2,277,22
ID_090,2022-04-06,4,15,9225,2,307,73
ID_090,2022-04-07,5,19,25622,3,422,109
ID_090,2022-04-11,7,20,27531,3,422,125
ID_090,2022-04-13,9,20,27583,3,422,125
ID_090,2022-04-14,10,20,27612,3,422,125
ID_090,2022-04-18,11,20,29761,3,469,152
ID_090,2022-05-07,12,20,32002,3,520,169
ID_090,2022-05-09,13,22,33310,3,529,177
ID_090,2022-05-10,14,22,38755,3,574,183
ID_090,2022-05-13,16,40,45810,4,628,215
ID_090,2022-05-16,20,40,46827,4,631,224
ID_090,2022-05-17,25,42,53415,7,668,273
ID_090,2022-05-18,35,46,65619,7,725,365
ID_090,2022-05-19,36,46,67273,7,729,374
ID_090,2022-05-24,37,46,69340,7,736,381
ID_091,2022-04-16,3,2,1847,0,0,16
ID_091,2022-04-18,4,4,5093,0,166,31
ID_091,2022-04-20,7,6,7142,0,166,42
ID_091,2022-04-21,9,7,7172,0,166,42
ID_091,2022-04-22,10,7,8817,0,166,57
ID_091,2022-04-27,11,7,9757,0,169,69
ID_091,2022-04-30,12,9,11101,0,169,79
ID_091,2022-05-04,13,9,12967,0,178,94
ID_091,2022-05-07,14,15,14317,0,182,106
ID_091,2022-05-08,15,15,15737,0,182,115
ID_091,2022-05-16,16,15,17344,0,210,139
ID_091,2022-05-19,18,15,18479,0,211,161
ID_091,2022-05-20,23,17,23631,3,241,209
ID_091,2022-05-23,24,17,23633,3,241,209
ID_091,2022-05-24,25,18,25452,3,249,225
ID_091,2022-05-25,29,20,31955,6,318,279
ID_091,2022-06-03,30,20,33565,6,324,287
ID_091,2022-06-16,31,20,33582,6,324,287
ID_091,2022-07-01,32,20,33583,6,324,287
ID_092,2022-05-02,2,3,8556,0,259,49
ID_092,2022-05-09,3,3,11949,2,313,68
ID_092,2022-05-10,4,23,15407,2,428,140
ID_092,2022-05-13,6,24,15450,2,428,141
ID_092,2022-05-27,9,28,18779,8,476,169
ID_092,2022-05-30,10,31,20880,10,482,206
ID_092,2022-06-01,12,31,21610,10,487,217
ID_092,2022-06-10,16,34,25212,16,496,268
ID_092,2022-06-12,17,34,26452,17,497,276
ID_092,2022-06-13,19,35,28061,19,500,291
ID_092,2022-06-15,25,37,31275,19,512,316
ID_092,2022-06-16,37,47,44998,30,562,417
ID_092,2022-06-18,38,47,45020,30,562,417
ID_094,2022-05-30,1,2,36,0,0,0
ID_094,2022-05-31,2,5,3707,1,177,17
ID_094,2022-07-09,5,11,7536,1,210,47
ID_094,2022-07-10,8,15,9703,2,216,71
ID_094,2022-07-11,12,15,16321,9,301,115
ID_094,2022-07-12,13,15,17701,9,304,123
ID_094,2022-07-13,14,19,19469,9,321,137
ID_093,2022-05-19,3,5,4705,0,20,17
ID_093,2022-06-09,4,5,4717,0,20,17
ID_093,2022-06-13,9,61,8282,62,33,75
ID_093,2022-07-04,10,61,8291,62,33,75
ID_093,2022-07-05,12,61,8295,62,33,75
ID_093,2022-07-06,13,61,8299,62,33,75
ID_093,2022-07-07,15,61,8302,62,33,75
ID_093,2022-07-09,27,61,8344,62,33,75
ID_093,2022-07-10,48,185,29529,154,126,493
ID_095,2022-06-21,1,0,1,0,0,1
ID_095,2022-06-22,3,1,2754,6,42,32
ID_095,2022-07-06,4,3,3473,6,54,43
ID_095,2022-07-07,5,8,37576,12,145,78
ID_095,2022-07-08,7,11,40551,13,168,110
ID_095,2022-07-10,8,53,44744,33,218,219
ID_095,2022-07-11,12,62,52129,36,297,301
ID_095,2022-07-12,13,64,53740,36,316,323
ID_095,2022-07-13,18,73,61552,84,374,594
ID_095,2022-07-14,20,98,65556,117,416,756
ID_095,2022-07-15,23,108,67711,125,443,830
ID_095,2022-07-16,26,121,72999,126,513,1020
ID_095,2022-07-18,32,136,82468,146,582,1191
ID_095,2022-07-19,40,174,87474,172,631,1375
ID_095,2022-07-20,57,242,110764,260,841,1942
ID_095,2022-07-21,72,316,124888,393,993,2458
ID_095,2022-07-22,102,450,160426,525,1291,3114
ID_099,2022-08-01,4,7,12946,0,845,101
ID_099,2022-08-02,5,10,14959,0,845,131
ID_099,2022-08-03,6,12,18554,0,896,158
ID_099,2022-08-04,7,12,20742,0,937,183
ID_099,2022-08-05,8,12,22280,0,937,191
ID_099,2022-08-06,12,28,28729,2,989,244
ID_099,2022-08-07,15,39,34190,2,1032,288
ID_099,2022-08-11,16,40,35929,2,1037,295
ID_099,2022-08-12,18,40,39184,2,1063,322
ID_099,2022-08-14,19,40,39194,2,1063,322
ID_099,2022-08-15,20,40,39202,2,1063,322
ID_099,2022-08-17,21,45,40844,2,1077,340
ID_099,2022-08-19,22,46,42222,2,1094,349
ID_099,2022-08-21,23,50,44752,5,1160,377
ID_099,2022-08-23,24,50,45916,6,1184,395
ID_099,2022-08-24,27,61,51909,8,1294,453
ID_099,2022-08-25,30,69,57743,8,1340,490
ID_099,2022-08-26,31,69,59033,8,1355,506
ID_099,2022-08-27,32,69,59975,8,1357,513
ID_099,2022-08-28,34,69,61131,8,1359,517
ID_099,2022-09-05,35,77,65590,12,1417,539
ID_099,2022-09-13,38,78,69376,14,1423,553
ID_099,2022-09-14,39,89,71844,16,1438,573
ID_099,2022-09-15,40,89,71873,16,1438,574
ID_099,2022-09-28,43,93,76643,16,1490,599
ID_099,2022-10-02,45,93,79299,18,1498,616
ID_099,2023-04-16,46,93,79300,18,1498,616
ID_096,2022-07-01,1,0,6568,2,311,26
ID_096,2022-07-13,3,19,16086,4,660,103
ID_096,2022-07-14,4,19,16095,4,660,103
ID_096,2022-07-20,5,29,19193,4,769,133
ID_096,2022-07-23,7,29,19195,4,769,133
ID_096,2022-08-06,8,33,21651,4,776,145
ID_096,2022-08-07,11,36,25246,12,796,175
ID_096,2022-08-08,14,45,32102,12,856,199
ID_096,2022-08-09,16,49,33641,12,869,208
ID_096,2022-08-10,21,59,43017,14,966,257
ID_096,2022-08-19,23,59,44848,14,977,269
ID_096,2022-08-20,24,59,45995,14,977,273
ID_096,2023-02-20,26,59,47778,14,983,278
ID_096,2023-02-25,27,59,48471,14,984,281
ID_097,2022-07-12,9,3,13221,2,45,73
ID_097,2022-07-13,14,4,16339,13,58,116
ID_097,2022-07-14,16,4,18023,13,68,137
ID_097,2022-07-15,23,8,29625,16,109,184
ID_097,2022-07-18,24,8,30402,16,109,192
ID_097,2022-07-19,32,15,42816,17,152,246
ID_097,2022-07-20,34,15,45746,18,168,262
ID_097,2022-07-21,35,15,46481,18,168,272
ID_097,2022-07-22,38,21,48191,19,178,298
ID_097,2022-07-26,43,27,60000,21,215,336
ID_097,2022-07-27,45,28,61709,23,225,363
ID_097,2022-07-29,50,32,67435,27,242,406
ID_097,2022-08-01,51,32,68052,27,242,416
ID_097,2022-08-02,53,32,70757,28,253,438
ID_097,2022-08-03,57,36,73177,30,278,459
ID_097,2022-08-04,59,36,74400,30,278,477
ID_097,2022-08-05,67,40,86207,34,308,539
ID_097,2022-08-09,70,43,91247,40,349,573
ID_097,2022-08-10,71,43,93275,40,365,585
ID_097,2022-08-12,75,47,97691,40,393,619
ID_097,2022-08-16,77,51,102822,47,422,636
ID_097,2022-08-17,78,51,104851,47,436,648
ID_097,2022-08-19,80,54,108006,47,453,666
ID_097,2022-08-23,81,56,109546,48,475,675
ID_097,2022-08-24,82,56,110829,48,484,685
ID_097,2022-08-26,85,57,115807,49,514,709
ID_097,2022-08-31,87,60,117336,49,521,723
ID_098,2022-07-25,1,7,6265,2,354,29
ID_098,2022-07-27,2,7,6266,2,354,29
ID_098,2022-07-31,3,16,10054,3,531,64
ID_098,2022-08-03,7,16,10109,3,531,64
ID_098,2022-08-12,8,19,12188,3,589,82
ID_098,2022-08-20,9,29,14576,3,632,101
ID_098,2022-09-12,10,32,16138,3,645,108
ID_098,2022-09-13,12,33,17520,3,657,124
ID_098,2022-09-24,13,34,19014,3,676,135
ID_098,2022-09-27,14,35,20447,3,685,144
ID_098,2022-09-30,15,35,22071,3,691,150
ID_098,2022-10-18,16,35,22072,3,691,150
ID_098,2022-10-28,17,35,22074,3,691,150
ID_098,2022-10-31,20,37,22100,3,696,150
ID_100,2022-08-01,1,0,2702,0,98,8
ID_100,2022-08-04,2,3,4345,1,118,41
ID_100,2022-08-07,3,3,5890,1,137,60
ID_100,2022-09-02,4,4,7182,3,161,81
ID_100,2022-09-20,6,7,8204,3,172,90
ID_100,2022-09-21,9,8,10238,3,180,110
ID_100,2022-09-22,10,11,12236,4,202,128
ID_100,2022-09-23,11,11,13000,5,206,135
ID_100,2022-09-24,13,14,14976,5,215,154
ID_100,2022-09-25,17,16,19609,6,230,193
ID_100,2022-10-11,18,16,19633,6,230,193
ID_101,2022-08-08,1,1,3247,1,156,10
ID_101,2022-08-19,2,9,7493,2,189,39
ID_102,2022-08-08,2,0,6005,0,238,37
ID_102,2022-08-23,3,0,8136,0,247,48
ID_102,2022-09-04,4,0,9686,0,255,56
ID_102,2022-09-06,5,3,12675,1,265,72
ID_102,2022-09-13,6,5,14315,1,272,82
ID_102,2022-09-14,7,5,14335,1,272,84
ID_102,2022-09-15,8,5,14345,1,272,84
ID_102,2022-09-16,9,5,14346,1,272,84
