ID,일자,코드 공유 수,댓글 수,조회 수,공유 수,다운로드 수,좋아요 수
ID_102,2022-10-07,10,9,16696,2,300,95
ID_103,2022-08-17,1,4,4313,0,219,10
ID_103,2022-09-21,4,13,9220,2,300,42
ID_103,2022-09-22,7,20,15395,4,482,85
ID_106,2022-09-08,1,0,2858,1,141,8
ID_104,2022-08-26,1,1,3683,0,206,18
ID_104,2022-10-09,2,3,8402,0,223,28
ID_104,2022-10-16,3,6,10535,1,256,38
ID_104,2022-10-17,13,8,18488,3,256,97
ID_107,2022-09-19,1,1,5511,0,334,32
ID_107,2022-09-21,3,4,10294,0,498,78
ID_107,2022-10-03,4,4,10305,0,498,78
ID_107,2022-10-12,5,8,13799,1,652,117
ID_107,2022-10-31,6,12,15372,1,679,133
ID_107,2022-11-24,7,12,17825,1,718,148
ID_105,2022-08-31,1,0,2369,2,47,7
ID_105,2022-09-11,3,0,5505,2,95,27
ID_105,2022-09-17,6,2,10325,5,118,50
ID_105,2022-09-19,7,2,12138,7,126,65
ID_105,2022-09-20,14,2,12221,7,126,65
ID_105,2022-09-22,15,2,12229,7,126,65
ID_105,2022-09-23,18,3,15726,18,165,100
ID_105,2022-09-25,21,4,17400,21,190,111
ID_105,2022-09-26,22,4,17401,21,190,111
ID_105,2022-09-28,23,4,18914,24,197,124
ID_105,2022-09-29,25,4,20312,25,201,134
ID_105,2022-10-01,26,4,21874,31,209,140
ID_105,2022-10-03,41,7,28032,40,271,211
ID_105,2022-10-04,42,7,29178,40,275,217
ID_108,2022-09-01,1,0,30,0,0,0
ID_108,2022-09-28,2,0,54,0,1,0
ID_108,2022-09-29,4,0,5889,2,315,21
ID_108,2022-10-04,5,6,10400,2,430,68
ID_108,2022-10-05,6,9,13629,2,430,93
ID_108,2022-10-12,7,29,18950,3,478,143
ID_108,2022-10-19,8,29,18954,3,479,143
ID_108,2022-10-26,9,29,18968,3,479,143
ID_108,2022-11-08,10,29,18973,3,479,143
ID_108,2022-11-10,11,29,20512,3,494,155
ID_108,2022-11-14,14,44,27841,7,613,203
ID_108,2022-11-15,17,54,32520,10,700,231
ID_108,2022-11-17,26,63,44101,13,809,297
ID_109,2022-09-29,1,0,3990,0,302,8
ID_109,2022-10-11,2,2,6270,0,351,25
ID_109,2022-10-20,3,2,6290,0,351,25
ID_109,2022-10-30,4,2,7862,0,372,47
ID_109,2022-11-15,6,5,11045,0,382,70
ID_109,2022-11-17,8,11,13317,1,402,84
ID_109,2022-11-18,10,11,14426,1,415,89
ID_109,2022-11-19,12,14,17749,4,430,106
ID_109,2022-11-20,14,15,21276,4,473,126
ID_110,2022-10-12,1,0,3,0,0,1
ID_110,2022-10-19,2,0,2143,0,28,2
ID_110,2022-11-07,4,1,5212,3,33,18
ID_110,2022-11-08,7,5,12511,24,117,117
ID_112,2022-10-31,1,8,6273,2,386,20
ID_112,2022-11-08,2,8,6276,2,386,20
ID_112,2022-11-13,4,10,9885,2,412,47
ID_112,2022-11-14,5,12,12429,3,431,72
ID_112,2022-12-25,6,16,14759,6,431,92
ID_112,2022-12-27,7,16,15986,7,452,105
ID_112,2022-12-28,8,17,16857,7,459,112
ID_112,2022-12-29,9,17,17057,7,460,119
ID_112,2022-12-31,10,19,18491,15,460,136
ID_112,2023-02-07,11,19,18500,15,460,136
ID_112,2023-02-21,12,20,19585,16,460,142
ID_111,2022-11-07,1,0,1539,0,0,1
ID_111,2022-11-18,2,2,1566,0,0,1
ID_111,2022-11-27,4,11,4672,3,37,36
ID_111,2022-11-28,8,12,8938,5,66,87
ID_114,2022-11-07,1,0,5495,0,384,20
ID_114,2022-11-08,8,4,5535,0,384,20
ID_114,2022-11-11,9,6,5552,0,384,21
ID_114,2022-11-17,11,6,5583,0,384,21
ID_114,2022-11-23,12,7,7300,0,409,44
ID_114,2022-11-24,13,13,10051,2,454,77
ID_114,2022-11-25,15,14,11417,2,462,92
ID_114,2022-12-05,16,14,11428,2,462,92
ID_114,2022-12-09,19,21,12985,2,469,111
ID_114,2022-12-16,22,21,14152,2,472,125
ID_114,2022-12-17,23,21,14859,2,474,131
ID_114,2022-12-18,26,27,19325,2,530,168
ID_114,2022-12-19,27,28,21188,4,539,177
ID_114,2022-12-24,28,31,21312,4,541,183
ID_114,2022-12-28,29,31,22269,4,547,189
ID_114,2022-12-30,30,31,23459,4,550,196
ID_114,2023-01-03,31,32,24117,4,550,202
ID_114,2023-01-05,32,32,24508,4,552,210
ID_113,2022-10-31,2,0,3557,0,206,9
ID_113,2022-11-07,3,8,3569,0,206,9
ID_113,2022-11-11,4,11,7283,1,261,26
ID_113,2022-12-12,6,11,9165,1,276,45
ID_113,2022-12-13,8,13,11873,1,311,70
ID_113,2022-12-14,9,13,12845,1,316,78
ID_113,2022-12-17,11,13,14741,1,325,91
ID_113,2022-12-18,13,13,15733,1,330,98
ID_113,2022-12-30,14,15,16618,1,332,105
ID_115,2022-11-14,2,0,4724,0,222,16
ID_115,2022-11-30,3,4,6729,0,255,33
ID_115,2022-12-14,5,4,7886,0,256,51
ID_115,2022-12-15,16,5,18081,10,310,125
ID_116,2022-11-21,1,3,4206,0,210,10
ID_116,2022-12-05,2,3,5803,0,224,16
ID_116,2022-12-09,3,4,7218,0,247,25
ID_116,2022-12-18,4,4,8668,0,287,39
ID_116,2022-12-30,5,4,8669,0,287,39
ID_116,2023-01-02,7,6,9598,0,288,46
ID_116,2023-01-04,8,8,11396,0,299,57
ID_116,2023-03-19,9,9,12399,0,312,62
ID_116,2023-05-08,10,9,12400,0,312,62
ID_116,2023-05-12,12,9,12402,0,312,62
ID_118,2022-12-11,1,1,4577,0,282,11
ID_118,2022-12-26,2,1,6735,0,301,29
ID_118,2022-12-27,5,8,8585,0,313,43
ID_118,2023-01-05,7,16,9396,0,316,56
ID_118,2023-01-07,9,16,12432,0,344,81
ID_118,2023-01-13,11,25,14544,0,370,102
ID_118,2023-01-17,13,25,15928,0,381,112
ID_118,2023-01-18,15,47,22608,0,486,151
ID_118,2023-01-19,16,47,22611,0,486,151
ID_118,2023-01-20,27,47,27582,10,529,204
ID_118,2023-01-30,29,47,28942,10,531,221
ID_118,2023-02-05,31,48,30470,10,535,234
ID_118,2023-02-06,32,49,31113,10,543,240
ID_117,2022-12-01,1,0,3841,1,149,7
ID_117,2022-12-05,2,4,6092,1,183,21
ID_117,2022-12-06,4,4,6095,1,183,21
ID_117,2022-12-07,5,4,8402,1,217,52
ID_117,2023-01-03,6,6,10213,1,229,63
ID_117,2023-01-09,8,6,12185,1,240,82
ID_117,2023-01-13,9,7,13242,1,250,98
ID_117,2023-01-16,11,16,15178,1,258,119
ID_117,2023-01-17,12,16,16371,1,279,131
ID_117,2023-01-18,14,21,17791,1,297,143
ID_117,2023-01-19,16,21,20303,1,315,154
ID_117,2023-01-20,20,32,23796,1,394,188
ID_117,2023-01-21,21,34,24571,1,410,196
ID_117,2023-01-22,22,35,25596,1,417,203
ID_117,2023-01-25,23,35,26483,1,418,212
ID_119,2022-12-09,1,0,3740,2,240,19
ID_119,2022-12-16,3,6,9318,3,424,86
ID_119,2022-12-21,4,6,9319,3,424,86
ID_119,2022-12-23,7,15,14702,3,511,127
ID_119,2022-12-24,8,16,16222,4,511,140
ID_119,2022-12-25,12,20,19905,4,558,176
ID_119,2022-12-28,13,21,21043,4,558,188
ID_119,2023-01-04,14,21,22240,4,561,196
ID_120,2022-12-09,1,0,2291,0,117,5
ID_120,2022-12-12,2,1,4250,0,145,26
ID_120,2022-12-13,3,1,8550,7,160,49
ID_120,2022-12-14,25,13,35169,13,454,218
ID_120,2022-12-16,26,13,35184,13,454,223
ID_120,2023-03-01,27,15,36881,13,476,231
ID_121,2022-12-25,1,3,5724,1,534,23
ID_121,2022-12-29,2,7,8278,1,560,48
ID_121,2022-12-30,3,7,11126,1,583,70
ID_121,2023-01-03,4,13,13530,1,621,98
ID_121,2023-01-04,5,18,15624,1,632,112
ID_121,2023-01-13,6,18,18792,2,671,129
ID_121,2023-01-14,7,20,20014,2,685,144
ID_121,2023-01-22,8,20,20081,2,685,150
ID_121,2023-03-03,12,22,21677,2,689,162
ID_122,2023-01-01,1,14,5200,0,343,8
ID_122,2023-01-03,2,18,7835,0,366,47
ID_122,2023-01-05,3,21,10381,0,405,77
ID_122,2023-01-07,4,25,12018,0,425,100
ID_122,2023-01-08,5,30,15280,0,452,110
ID_122,2023-01-11,7,30,16632,0,459,119
ID_122,2023-01-22,8,38,17409,0,479,140
ID_122,2023-01-28,11,46,19570,0,496,175
ID_122,2023-01-31,12,49,20447,0,515,201
ID_122,2023-02-01,13,49,21583,0,522,212
ID_122,2023-02-02,18,59,27008,0,567,268
ID_122,2023-02-13,20,59,28452,0,568,282
ID_122,2023-02-15,21,60,29259,2,571,289
ID_122,2023-03-03,22,60,29267,2,571,289
ID_122,2023-05-11,23,60,29276,2,571,289
ID_124,2022-12-23,1,0,5,0,0,2
ID_124,2022-12-27,2,0,1930,3,52,5
ID_124,2023-01-13,3,3,3504,10,52,6
ID_124,2023-01-16,5,3,3508,10,52,6
ID_124,2023-01-17,6,5,4525,10,52,6
ID_124,2023-01-18,7,5,4527,10,52,6
ID_124,2023-01-19,24,11,12533,23,101,125
ID_124,2023-01-20,54,24,28467,55,207,302
ID_124,2023-01-26,55,24,28477,55,207,302
ID_124,2023-01-30,56,24,28518,56,207,302
ID_124,2023-02-04,57,24,28519,56,207,302
ID_124,2023-02-19,60,26,29737,56,211,322
ID_124,2023-02-20,74,32,34718,58,232,408
ID_124,2023-02-21,85,40,39887,65,296,513
ID_124,2023-02-22,121,44,51128,81,366,829
ID_124,2023-02-23,151,52,66654,101,423,1127
ID_124,2023-02-24,180,55,85562,120,483,1507
ID_123,2023-01-01,1,0,3259,0,156,9
ID_123,2023-01-18,2,2,3455,0,160,12
ID_123,2023-01-19,3,11,4327,0,187,32
ID_123,2023-02-06,5,16,6397,0,215,52
ID_123,2023-02-08,7,16,8725,0,249,68
ID_123,2023-02-10,8,16,9626,0,254,75
ID_123,2023-02-12,14,17,12891,0,288,102
ID_123,2023-02-14,15,17,14047,0,304,108
ID_125,2023-02-05,1,3,4113,0,289,10
ID_125,2023-02-07,2,3,4555,0,297,27
ID_125,2023-02-10,3,9,7487,0,407,57
ID_125,2023-02-11,4,14,9077,0,418,78
ID_125,2023-02-12,5,14,10379,0,424,94
ID_125,2023-02-13,6,14,11429,0,435,110
ID_125,2023-02-17,7,14,12452,0,450,131
ID_125,2023-02-20,8,14,12453,0,450,131
ID_125,2023-02-21,9,14,13420,0,455,149
ID_125,2023-02-25,10,14,13421,0,455,149
ID_125,2023-03-09,11,15,13924,0,455,157
ID_125,2023-03-14,12,15,14477,0,462,168
ID_125,2023-03-16,14,15,15740,0,464,188
ID_125,2023-03-17,19,22,19302,0,481,245
ID_125,2023-03-19,27,24,22658,7,502,285
ID_125,2023-03-21,28,24,23281,7,505,290
ID_126,2023-03-13,1,1,4706,3,90,11
ID_126,2023-03-14,5,1,4749,3,90,11
ID_126,2023-03-15,6,1,4767,3,90,11
ID_126,2023-03-20,7,1,4781,3,90,12
ID_126,2023-03-22,10,4,7830,4,104,32
ID_126,2023-04-09,11,4,9198,4,110,39
ID_126,2023-04-10,14,7,12018,4,125,65
ID_126,2023-04-11,16,8,12864,4,127,71
ID_126,2023-04-15,18,10,15841,5,144,88
ID_126,2023-04-16,23,10,18291,5,153,107
ID_129,2023-04-10,3,21,9927,2,594,72
ID_129,2023-04-12,5,25,12817,5,635,100
ID_129,2023-04-15,6,26,14501,5,649,114
ID_129,2023-04-19,7,26,15488,5,661,132
ID_129,2023-04-20,8,27,17034,5,679,149
ID_129,2023-04-29,10,27,17036,5,679,149
ID_129,2023-05-08,11,27,17810,5,680,160
ID_129,2023-05-12,12,27,19212,5,702,176
ID_129,2023-05-20,13,27,19217,5,702,176
ID_129,2023-05-22,14,29,20044,5,720,190
ID_129,2023-05-24,15,30,20892,5,722,199
ID_129,2023-05-31,17,31,21529,5,729,207
ID_129,2023-06-06,19,43,23840,5,736,235
ID_129,2023-06-10,20,43,24922,5,747,247
ID_129,2023-06-12,21,43,25623,5,753,255
ID_129,2023-08-30,22,43,25941,5,756,263
ID_130,2023-03-29,1,0,3255,2,45,12
ID_130,2023-03-31,2,0,3257,2,45,12
ID_130,2023-04-10,3,0,5552,3,62,25
ID_130,2023-04-13,5,17,8280,23,62,70
ID_130,2023-04-16,9,30,11169,23,81,154
ID_130,2023-04-18,10,33,12411,23,81,171
ID_130,2023-04-19,11,45,13784,25,83,205
ID_130,2023-04-20,12,45,14752,25,83,221
ID_130,2023-04-22,14,63,17543,34,96,360
ID_130,2023-04-23,15,67,18573,36,101,377
ID_130,2023-04-25,16,81,20808,37,113,407
ID_130,2023-04-26,17,83,21438,39,114,415
ID_130,2023-04-28,18,92,22068,39,114,429
ID_130,2023-04-29,23,112,25582,47,128,541
ID_130,2023-05-01,26,168,31004,80,172,773
ID_130,2023-05-02,30,196,34483,101,192,884
ID_130,2023-05-03,32,253,37869,129,198,1038
ID_130,2023-05-04,34,272,40311,139,210,1174
ID_130,2023-05-05,36,272,40416,139,210,1180
ID_130,2023-05-06,41,352,52410,224,289,1865
ID_130,2023-05-07,49,407,58144,276,322,2214
ID_130,2023-05-08,61,456,66162,328,406,2624
ID_130,2023-05-09,66,466,68856,343,410,2749
ID_130,2023-05-10,72,606,75344,415,459,3107
ID_130,2023-05-11,73,606,75778,418,463,3121
ID_130,2023-05-12,76,615,78571,418,481,3263
ID_130,2023-05-13,79,616,80291,426,488,3294
ID_130,2023-05-14,86,620,84348,431,531,3342
ID_130,2023-05-15,90,624,86731,437,548,3396
ID_127,2023-04-03,1,0,659,0,1,6
ID_127,2023-04-07,2,9,1295,0,3,11
ID_127,2023-05-12,3,10,1595,0,3,14
ID_127,2023-05-14,4,10,1917,0,3,21
ID_127,2023-05-15,5,10,1918,0,3,21
ID_127,2023-05-20,6,10,2270,0,3,28
ID_131,2023-04-17,1,0,2204,0,99,7
ID_131,2023-04-18,2,3,4003,0,123,25
ID_131,2023-04-28,4,4,5535,0,145,40
ID_131,2023-05-12,5,4,5547,0,145,40
ID_131,2023-05-14,6,4,5557,0,145,40
ID_131,2023-05-15,7,9,6890,0,174,58
ID_131,2023-05-17,10,9,6896,0,174,58
ID_131,2023-05-19,13,9,7486,0,178,68
ID_131,2023-05-20,15,9,8396,0,184,84
ID_131,2023-05-21,18,9,10209,0,201,117
ID_131,2023-06-09,19,9,10698,0,201,123
ID_128,2023-04-02,1,3,3165,1,196,10
ID_128,2023-04-07,4,7,6040,4,252,35
ID_128,2023-04-14,5,9,7808,4,284,58
ID_128,2023-04-28,6,9,8637,4,297,75
ID_128,2023-05-01,8,9,9996,4,318,93
ID_128,2023-05-03,9,21,10831,4,338,105
ID_128,2023-05-10,11,31,13796,7,419,129
ID_128,2023-05-12,12,33,14641,7,422,135
ID_128,2023-05-14,15,33,17597,10,462,152
ID_128,2023-06-17,16,33,17600,10,462,152
ID_132,2023-05-08,1,0,1977,0,125,7
ID_132,2023-05-09,2,6,3718,0,172,29
ID_132,2023-05-10,4,11,6937,0,283,62
ID_132,2023-05-11,5,14,8216,0,315,73
ID_132,2023-05-22,6,17,9040,0,329,82
ID_132,2023-06-05,10,20,11394,0,378,120
ID_132,2023-06-06,12,31,13291,2,428,145
ID_132,2023-06-08,13,31,13291,2,428,145
ID_132,2023-06-09,14,31,13893,2,428,152
ID_132,2023-06-10,15,31,14538,2,437,158
ID_133,2023-05-08,1,2,6000,2,487,20
ID_133,2023-05-12,3,2,8790,2,557,45
ID_133,2023-05-13,5,5,11036,2,585,59
ID_133,2023-05-23,7,14,13548,3,641,78
ID_133,2023-05-24,8,24,15274,3,657,90
ID_133,2023-05-26,9,57,20524,3,830,130
ID_133,2023-06-22,10,57,21485,3,844,139
ID_133,2023-06-25,11,58,22405,3,848,146
ID_133,2023-07-07,12,58,23033,3,849,152
ID_133,2023-07-08,13,58,23853,3,852,159
ID_133,2023-07-10,15,58,25002,3,860,168
ID_133,2023-07-16,16,58,26038,3,872,174
ID_133,2023-07-26,17,69,27908,12,872,206
ID_134,2023-06-05,1,5,2805,0,171,6
ID_134,2023-06-16,2,9,4701,0,185,24
ID_134,2023-06-22,4,12,6431,0,215,40
ID_134,2023-06-24,5,20,8952,0,237,50
ID_134,2023-06-27,7,20,9622,0,245,59
ID_134,2023-06-29,8,23,10362,0,267,70
ID_134,2023-07-03,10,23,11350,0,276,85
ID_134,2023-07-05,11,23,11920,0,288,95
ID_134,2023-07-07,12,23,12375,0,291,102
ID_134,2023-07-08,14,23,13300,1,295,118
ID_134,2023-07-09,18,35,16978,1,338,170
ID_134,2023-07-11,19,35,17460,1,340,176
ID_134,2023-07-24,20,35,17464,1,340,176
ID_135,2023-06-28,1,0,762,0,22,0
ID_135,2023-08-14,2,0,774,0,24,1
ID_135,2023-08-22,6,0,781,0,24,1
ID_135,2023-08-24,9,0,785,0,24,1
ID_135,2023-08-25,11,0,1587,5,33,39
ID_135,2023-08-26,12,0,1588,5,33,39
ID_135,2023-08-28,14,0,1872,5,33,47
ID_135,2023-08-29,19,0,2982,5,34,74
ID_135,2023-08-30,24,11,4118,7,43,199
ID_135,2023-08-31,35,23,7156,43,45,410
ID_135,2023-09-01,37,23,7161,43,45,410
ID_135,2023-09-06,38,28,8224,43,48,494
ID_135,2023-09-07,40,32,8826,43,49,558
ID_135,2023-09-10,41,37,9992,43,52,727
ID_135,2023-09-11,42,37,9993,43,52,727
ID_136,2023-07-02,1,0,4742,1,383,16
ID_136,2023-07-17,2,2,6526,1,416,53
ID_136,2023-07-19,3,2,6529,1,416,53
ID_136,2023-07-26,4,2,6531,1,416,53
ID_136,2023-07-28,6,2,7218,1,436,63
ID_136,2023-07-29,9,4,8313,1,477,83
ID_136,2023-07-30,61,12,17435,3,857,247
ID_136,2023-07-31,125,27,30999,10,1293,486
ID_136,2023-08-13,126,27,31758,10,1309,496
ID_136,2023-08-27,127,27,32273,10,1313,503
ID_137,2023-07-10,1,7,2431,1,212,12
ID_137,2023-07-14,3,15,4002,1,225,33
ID_137,2023-08-08,5,17,4489,1,229,50
ID_137,2023-08-09,6,18,5276,1,237,63
ID_137,2023-08-10,8,20,6473,1,246,81
ID_137,2023-08-11,10,24,7353,1,251,97
ID_137,2023-08-12,16,24,9595,2,267,120
ID_137,2023-08-13,17,26,10085,2,276,128
ID_138,2023-07-17,1,4,4506,0,372,8
ID_138,2023-07-19,2,9,9205,2,764,17
ID_138,2023-07-21,3,25,14079,3,965,143
ID_138,2023-08-06,4,30,16075,3,1026,165
ID_138,2023-08-16,6,42,20088,5,1172,212
ID_138,2023-08-22,8,42,20807,5,1184,220
ID_138,2023-08-28,13,44,22799,6,1195,257
ID_138,2023-08-29,21,44,23676,7,1202,272
ID_138,2023-08-30,23,44,23965,7,1202,280
ID_138,2023-08-31,26,57,25321,8,1213,298
ID_138,2023-09-01,31,77,31532,15,1371,360
ID_138,2023-09-02,32,77,32109,15,1416,367
ID_138,2023-09-03,37,77,33627,16,1426,382
ID_138,2023-09-22,39,77,34036,16,1429,388
ID_138,2023-11-14,42,77,34040,16,1429,388
ID_139,2023-08-02,1,2,5042,1,354,18
ID_139,2023-08-07,2,2,5051,1,354,19
ID_139,2023-08-12,3,8,8555,1,448,58
ID_139,2023-08-26,4,8,8557,1,448,58
ID_139,2023-09-04,5,10,10518,1,495,82
ID_139,2023-09-10,6,15,11989,1,525,106
ID_139,2023-09-13,7,20,13344,2,599,138
ID_139,2023-09-18,9,31,14742,4,638,168
ID_139,2023-09-24,10,33,15280,4,643,180
ID_139,2023-09-26,11,39,15863,5,661,200
ID_139,2023-10-07,12,39,16196,5,665,205
ID_139,2023-10-09,13,39,16533,5,668,208
ID_139,2023-10-27,14,39,16750,5,668,211
ID_139,2023-10-29,16,41,16803,5,668,213
ID_139,2023-10-30,17,41,16969,5,669,215
ID_139,2023-11-13,18,41,16970,5,669,215
ID_142,2023-08-21,1,3,3626,1,314,6
ID_142,2023-09-01,2,9,5594,4,354,30
ID_142,2023-09-08,4,9,7244,5,385,46
ID_142,2023-09-11,5,9,8658,5,418,67
ID_142,2023-10-25,6,9,8949,5,422,72
ID_142,2023-10-26,7,13,9399,5,445,83
ID_142,2023-11-01,8,13,9691,7,445,92
ID_142,2023-11-07,9,13,9786,7,445,96
ID_142,2023-11-08,11,16,10212,8,458,113
ID_143,2023-08-18,1,2,3162,2,246,3
ID_141,2023-08-21,1,0,2456,0,171,6
ID_141,2023-10-12,2,0,2706,0,173,10
ID_141,2023-10-25,3,2,3008,0,173,18
ID_144,2023-09-11,1,0,2561,0,24,24
ID_144,2023-09-12,2,0,3969,0,36,40
ID_144,2023-09-20,3,0,3972,0,36,40
ID_144,2023-09-30,4,2,5123,0,51,58
ID_144,2023-10-03,6,19,7988,15,126,147
ID_144,2023-10-04,7,19,8042,15,126,150
ID_144,2023-10-05,9,19,8833,15,144,167
ID_144,2023-10-06,11,19,10001,17,159,176
ID_144,2023-10-07,14,23,11639,30,201,228
ID_144,2023-10-08,15,23,11975,33,207,234
ID_144,2023-10-09,16,23,12480,33,217,249
ID_144,2023-10-10,18,23,13336,34,237,282
ID_144,2023-10-11,23,23,13887,39,244,300
ID_144,2023-10-12,26,26,14724,39,256,362
ID_144,2023-10-13,28,26,15213,39,263,375
ID_144,2023-10-14,34,27,17514,46,285,480
ID_144,2023-10-15,54,29,21612,63,344,631
ID_144,2023-10-16,80,33,26572,67,405,722
ID_140,2023-08-18,1,0,724,0,38,5
ID_140,2023-08-21,7,26,4278,0,104,66
ID_140,2023-08-22,8,29,4807,0,108,79
ID_140,2023-08-24,9,29,5690,0,108,85
ID_146,2023-09-22,1,0,4869,1,538,10
ID_146,2023-09-25,2,0,4870,1,538,10
ID_146,2023-09-27,3,8,4876,1,538,12
ID_146,2023-10-10,6,9,4890,1,538,16
ID_146,2023-10-17,7,10,6139,4,548,35
ID_146,2023-10-18,8,28,7907,4,596,57
ID_146,2023-10-30,9,31,8345,4,601,70
ID_146,2023-10-31,11,36,9068,4,638,93
ID_146,2023-11-05,12,37,9340,4,673,100
ID_146,2023-11-06,13,37,9729,4,696,109
ID_146,2023-11-15,15,37,9755,4,696,109
ID_146,2023-11-16,16,37,9775,4,696,110
ID_145,2023-09-21,1,2,897,0,122,9
ID_145,2023-09-25,3,9,1806,0,147,40
ID_145,2023-09-26,8,12,2769,0,154,69
ID_145,2023-09-27,10,12,3235,0,154,80
ID_145,2023-10-12,17,12,4209,2,156,95
ID_147,2023-10-16,1,1,3284,2,260,18
ID_147,2023-10-23,2,3,5554,2,412,41
ID_147,2023-10-31,5,6,7380,2,454,80
ID_147,2023-11-11,6,6,7381,2,454,80
ID_148,2023-10-26,1,0,449,0,39,0
ID_148,2023-10-30,4,1,1099,0,49,23
ID_148,2023-10-31,7,1,1576,0,57,41
ID_148,2023-11-13,8,1,1577,0,57,41
